 1.00000000e+01 2.00000000e+00 7.96326580e+05 2.50000000e+01
 3.36873447e+05],[1.]
[6.57949883e+04 2.06712661e+04 4.60000000e+01 0.00000000e+00
 3.00000000e+00 1.00000000e+00 1.00100204e+06 1.50000000e+01
 2.60832316e+05],[1.]
[4.81300776e+04 6.30026077e+04 3.70000000e+01 0.00000000e+00
 1.10000000e+01 8.00000000e+00 1.13822903e+05 2.10000000e+01
 4.03471924e+05],[0.]
[1.21327607e+05 0.00000000e+00 7.00000000e+01 4.00000000e+00
 3.00000000e+00 6.00000000e+00 2.00057802e+05 5.00000000e+00
 7.93382835e+04],[0.]
[1.29684218e+05 0.00000000e+00 2.80000000e+01 2.00000000e+00
 1.90000000e+01 8.00000000e+00 6.72863076e+04 2.70000000e+01
 1.03474276e+04],[0.]
[2.58892140e+04 7.17763156e+04 3.30000000e+01 3.00000000e+00
 6.00000000e+00 6.00000000e+00 1.86519091e+05 2.30000000e+01
 3.86546833e+05],[0.]
[3.59012901e+04 3.71151268e+04 2.10000000e+01 1.00000000e+00
 0.00000000e+00 6.00000000e+00 4.08114366e+05 1.50000000e+01
 7.90746832e+04],[0.]
[3.49025162e+04 1.83744547e+04 2.80000000e+01 1.00000000e+00
 1.00000000e+01 5.00000000e+00 5.10050418e+05 1.10000000e+01
 2.70408773e+05],[0.]
[4.14443108e+04 2.43217461e+04 3.20000000e+01 0.00000000e+00
 8.00000000e+00 5.00000000e+00 3.11144017e+05 1.60000000e+01
 6.93595921e+04],[0.]
[6.28694615e+04 8.25392972e+04 6.00000000e+01 4.00000000e+00
 3.00000000e+00 8.00000000e+00 7.94942761e+04 2.10000000e+01
 1.23353505e+05],[0.]
[1.42895071e+05 0.00000000e+00 4.80000000e+01 0.00000000e+00
 3.00000000e+00 8.00000000e+00 6.00779190e+04 1.50000000e+01
 3.13307161e+04],[1.]
[7.37539158e+04 3.45941850e+04 2.70000000e+01 0.00000000e+00
 9.00000000e+00 0.00000000e+00 7.27839373e+05 2.00000000e+00
 2.48847211e+05],[0.]
[1.21349014e+05 0.00000000e+00 5.00000000e+01 2.00000000e+00
 6.00000000e+00 4.00000000e+00 7.42044093e+05 2.90000000e+01
 4.42811700e+05],[1.]
[3.73108821e+04 5.75805964e+04 4.80000000e+01 4.00000000e+00
 1.90000000e+01 6.00000000e+00 1.65527979e+05 2.20000000e+01
 4.13336731e+05],[1.]
[9.68656617e+04 0.00000000e+00 6.60000000e+01 3.00000000e+00
 0.00000000e+00 5.00000000e+00 3.86448803e+05 2.30000000e+01
 4.87219053e+05],[0.]
[8.66603325e+04 0.00000000e+00 5.00000000e+01 4.00000000e+00
 1.80000000e+01 6.00000000e+00 3.25472354e+05 1.60000000e+01
 8.75965559e+04],[1.]
[7.39123941e+04 4.82562523e+04 7.00000000e+01 0.00000000e+00
 3.00000000e+00 4.00000000e+00 4.69755535e+05 8.00000000e+00
 4.37418654e+05],[0.]
[1.02668583e+05 0.00000000e+00 6.20000000e+01 2.00000000e+00
 5.00000000e+00 4.00000000e+00 3.64605219e+05 8.00000000e+00
 2.19041568e+05],[0.]
[1.46575393e+05 0.00000000e+00 4.60000000e+01 3.00000000e+00
 1.50000000e+01 3.00000000e+00 5.94562702e+05 1.00000000e+01
 3.38215715e+05],[1.]
[1.37329978e+05 0.00000000e+00 2.30000000e+01 3.00000000e+00
 1.30000000e+01 8.00000000e+00 1.20424159e+05 1.20000000e+01
 3.81721483e+05],[0.]
[1.31410497e+05 0.00000000e+00 4.80000000e+01 2.00000000e+00
 1.20000000e+01 8.00000000e+00 7.00996344e+04 1.40000000e+01
 2.51539584e+05],[1.]
[2.77825977e+04 2.60937482e+04 4.00000000e+01 1.00000000e+00
 1.30000000e+01 8.00000000e+00 1.39504727e+05 1.00000000e+01
 2.70527275e+05],[1.]
[1.25504726e+05 0.00000000e+00 6.00000000e+01 3.00000000e+00
 1.90000000e+01 7.00000000e+00 2.32723947e+05 2.30000000e+01
 2.92615383e+05],[0.]
[8.72875076e+04 0.00000000e+00 3.90000000e+01 1.00000000e+00
 6.00000000e+00 0.00000000e+00 1.26960963e+06 2.50000000e+01
 1.75382089e+05],[0.]
[3.42824041e+04 1.26970504e+04 4.40000000e+01 2.00000000e+00
 1.60000000e+01 8.00000000e+00 1.35537967e+05 1.70000000e+01
 2.41246875e+05],[1.]
[7.56804674e+04 0.00000000e+00 7.90000000e+01 2.00000000e+00
 2.00000000e+00 8.00000000e+00 1.12106361e+05 2.00000000e+00
 1.73046090e+05],[0.]
[2.35654107e+04 5.66210648e+04 3.70000000e+01 1.00000000e+00
 1.80000000e+01 3.00000000e+00 4.12744056e+05 1.00000000e+01
 1.42901351e+05],[0.]
[2.60380401e+04 4.30450262e+04 3.20000000e+01 2.00000000e+00
 1.70000000e+01 0.00000000e+00 1.05471914e+06 1.50000000e+01
 4.59935583e+05],[0.]
[7.63129067e+04 0.00000000e+00 2.50000000e+01 1.00000000e+00
 7.00000000e+00 5.00000000e+00 3.88500042e+05 1.60000000e+01
 3.04067979e+05],[0.]
[6.46360958e+04 3.46979153e+04 2.40000000e+01 2.00000000e+00
 9.00000000e+00 4.00000000e+00 6.17940134e+05 1.00000000e+00
 4.39221503e+05],[0.]
[1.00405271e+05 0.00000000e+00 4.60000000e+01 0.00000000e+00
 1.80000000e+01 5.00000000e+00 4.05962132e+05 2.10000000e+01
 4.52581420e+05],[1.]
[6.43841305e+04 1.78653969e+04 5.60000000e+01 4.00000000e+00
 7.00000000e+00 5.00000000e+00 5.63152674e+05 2.60000000e+01
 3.95669254e+05],[1.]
[1.03577603e+05 0.00000000e+00 3.70000000e+01 2.00000000e+00
 1.40000000e+01 1.00000000e+00 4.39882385e+05 1.90000000e+01
 3.48237945e+05],[0.]
[1.12112638e+05 0.00000000e+00 4.80000000e+01 3.00000000e+00
 1.00000000e+01 5.00000000e+00 4.31795646e+05 2.30000000e+01
 2.15548989e+05],[1.]
[1.32522549e+05 0.00000000e+00 7.70000000e+01 0.00000000e+00
 8.00000000e+00 7.00000000e+00 2.81482351e+05 2.80000000e+01
 1.86222024e+05],[0.]
[1.17240210e+05 0.00000000e+00 2.40000000e+01 1.00000000e+00
 1.10000000e+01 5.00000000e+00 3.61519233e+05 1.00000000e+00
 2.02592161e+05],[0.]
[1.03299712e+05 0.00000000e+00 3.70000000e+01 0.00000000e+00
 0.00000000e+00 4.00000000e+00 2.81414135e+05 1.30000000e+01
 3.51806174e+05],[0.]
[1.32660723e+05 0.00000000e+00 6.90000000e+01 0.00000000e+00
 1.30000000e+01 2.00000000e+00 8.39281813e+05 1.00000000e+00
 9.76962287e+03],[0.]
[6.62337427e+04 3.62725032e+04 4.70000000e+01 2.00000000e+00
 1.00000000e+01 1.00000000e+00 7.55906278e+05 1.50000000e+01
 3.07855364e+05],[1.]
[1.46585107e+05 0.00000000e+00 4.20000000e+01 2.00000000e+00
 1.70000000e+01 7.00000000e+00 1.41211447e+05 2.40000000e+01
 4.39984087e+05],[1.]
[3.57910058e+04 8.33732708e+04 4.60000000e+01 4.00000000e+00
 0.00000000e+00 5.00000000e+00 2.37603034e+05 5.00000000e+00
 1.02131980e+05],[1.]
[7.97616628e+04 0.00000000e+00 8.00000000e+01 2.00000000e+00
 1.60000000e+01 1.00000000e+00 7.88937380e+05 9.00000000e+00
 2.50374867e+05],[0.]
[1.11911505e+05 0.00000000e+00 6.00000000e+01 0.00000000e+00
 1.00000000e+01 1.00000000e+00 9.34599448e+05 8.00000000e+00
 2.95417909e+05],[0.]
[5.44073646e+04 7.07268156e+04 3.00000000e+01 0.00000000e+00
 9.00000000e+00 3.00000000e+00 3.72353729e+05 1.10000000e+01
 1.83473298e+03],[0.]
[1.07711888e+05 0.00000000e+00 3.80000000e+01 3.00000000e+00
 9.00000000e+00 2.00000000e+00 9.40639518e+05 2.70000000e+01
 4.02317291e+05],[0.]
[1.02857336e+05 0.00000000e+00 5.60000000e+01 4.00000000e+00
 1.90000000e+01 5.00000000e+00 2.80839677e+05 2.40000000e+01
 2.57628338e+05],[1.]
[1.42740992e+05 0.00000000e+00 7.20000000e+01 3.00000000e+00
 1.00000000e+00 6.00000000e+00 1.60669108e+05 1.60000000e+01
 2.52717946e+05],[0.]
[3.49352632e+04 7.88379200e+04 5.60000000e+01 1.00000000e+00
 1.50000000e+01 8.00000000e+00 6.46386169e+04 1.00000000e+01
 1.09406918e+05],[1.]
[3.01360821e+04 5.25539048e+04 6.50000000e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.39734441e+05 1.60000000e+01
 1.45643887e+05],[0.]
[1.02617520e+05 0.00000000e+00 5.90000000e+01 3.00000000e+00
 0.00000000e+00 5.00000000e+00 4.47397076e+05 4.00000000e+00
 4.69563975e+04],[1.]
[1.20791555e+05 0.00000000e+00 4.90000000e+01 0.00000000e+00
 1.00000000e+00 2.00000000e+00 6.18417966e+05 2.80000000e+01
 2.53173745e+05],[1.]
[7.01163775e+04 5.35043816e+04 5.10000000e+01 0.00000000e+00
 1.00000000e+01 7.00000000e+00 2.51338053e+05 1.20000000e+01
 1.65814589e+05],[1.]
[6.76647948e+04 7.14706341e+04 3.40000000e+01 3.00000000e+00
 5.00000000e+00 2.00000000e+00 1.00187062e+06 2.00000000e+01
 2.98962948e+05],[0.]
[6.98212309e+04 2.45016121e+04 6.50000000e+01 2.00000000e+00
 1.50000000e+01 4.00000000e+00 3.96086979e+05 2.80000000e+01
 3.66480035e+05],[0.]
[5.92305117e+04 2.51692442e+04 2.30000000e+01 4.00000000e+00
 1.10000000e+01 5.00000000e+00 4.19814550e+05 1.10000000e+01
 3.86445411e+05],[0.]
[4.14238116e+04 3.18056408e+04 5.40000000e+01 2.00000000e+00
 1.20000000e+01 0.00000000e+00 1.25992012e+06 1.50000000e+01
 3.52083669e+05],[1.]
[9.37082627e+04 0.00000000e+00 6.10000000e+01 4.00000000e+00
 1.10000000e+01 1.00000000e+00 4.85931280e+05 3.00000000e+01
 1.32616110e+04],[0.]
[8.76924951e+04 0.00000000e+00 8.00000000e+01 4.00000000e+00
 4.00000000e+00 2.00000000e+00 8.92926450e+05 2.20000000e+01
 2.27858971e+05],[0.]
[1.43390740e+05 0.00000000e+00 4.50000000e+01 4.00000000e+00
 3.00000000e+00 7.00000000e+00 2.27181847e+05 1.00000000e+00
 3.72195051e+05],[1.]
[1.02390065e+05 0.00000000e+00 3.80000000e+01 1.00000000e+00
 1.50000000e+01 3.00000000e+00 8.96426509e+05 1.30000000e+01
 4.19636751e+05],[0.]
[1.06218580e+05 0.00000000e+00 4.50000000e+01 0.00000000e+00
 4.00000000e+00 4.00000000e+00 6.75990963e+05 6.00000000e+00
 2.13651904e+05],[1.]
[1.48878389e+05 0.00000000e+00 2.90000000e+01 2.00000000e+00
 1.80000000e+01 7.00000000e+00 2.97820625e+05 1.50000000e+01
 6.33980334e+04],[0.]
[7.38090248e+04 5.68358999e+04 3.50000000e+01 2.00000000e+00
 1.30000000e+01 3.00000000e+00 7.07945304e+05 9.00000000e+00
 8.15720774e+04],[0.]
[7.86108909e+04 0.00000000e+00 7.60000000e+01 3.00000000e+00
 6.00000000e+00 0.00000000e+00 1.12704047e+06 2.10000000e+01
 3.79607484e+05],[0.]
[9.96127751e+04 0.00000000e+00 5.10000000e+01 4.00000000e+00
 0.00000000e+00 1.00000000e+00 6.16195836e+05 9.00000000e+00
 1.58431596e+04],[1.]
[5.82430042e+04 3.95942436e+04 7.80000000e+01 2.00000000e+00
 2.00000000e+00 4.00000000e+00 5.87624121e+05 2.90000000e+01
 1.62713542e+05],[0.]
[1.20108363e+05 0.00000000e+00 3.80000000e+01 2.00000000e+00
 2.00000000e+00 1.00000000e+00 6.54723431e+05 2.10000000e+01
 2.56353118e+05],[0.]
[1.23200663e+05 0.00000000e+00 6.80000000e+01 1.00000000e+00
 1.80000000e+01 7.00000000e+00 1.98469261e+05 9.00000000e+00
 2.49335104e+05],[0.]
[4.20318982e+04 6.29863631e+04 3.50000000e+01 1.00000000e+00
 1.40000000e+01 8.00000000e+00 1.46213798e+05 1.30000000e+01
 2.62350762e+04],[0.]
[2.57469117e+04 7.97480390e+04 3.00000000e+01 2.00000000e+00
 7.00000000e+00 4.00000000e+00 2.84458458e+05 2.00000000e+00
 4.65873288e+04],[0.]
[2.89588936e+04 1.52789074e+04 2.00000000e+01 4.00000000e+00
 1.50000000e+01 1.00000000e+00 8.17365244e+05 2.60000000e+01
 3.09815343e+05],[0.]
[1.46059774e+05 0.00000000e+00 5.90000000e+01 2.00000000e+00
 1.10000000e+01 2.00000000e+00 9.07616617e+05 2.90000000e+01
 4.50661201e+05],[1.]
[1.15467454e+05 0.00000000e+00 5.90000000e+01 4.00000000e+00
 1.00000000e+00 3.00000000e+00 8.61190108e+05 2.10000000e+01
 1.04494236e+05],[1.]
[1.13867113e+05 0.00000000e+00 7.10000000e+01 1.00000000e+00
 0.00000000e+00 4.00000000e+00 4.30044311e+05 3.00000000e+01
 2.21734681e+05],[0.]
[4.03896496e+04 6.94721609e+04 4.60000000e+01 3.00000000e+00
 9.00000000e+00 3.00000000e+00 7.04493363e+05 4.00000000e+00
 3.20309996e+05],[1.]
[1.07551225e+05 0.00000000e+00 6.80000000e+01 0.00000000e+00
 1.00000000e+00 2.00000000e+00 4.99350553e+05 8.00000000e+00
 4.76162357e+05],[0.]
[9.58552841e+04 0.00000000e+00 7.10000000e+01 1.00000000e+00
 1.70000000e+01 1.00000000e+00 6.54551820e+05 2.70000000e+01
 2.43248912e+01],[0.]
[6.72348594e+04 4.05164726e+04 5.00000000e+01 4.00000000e+00
 1.00000000e+01 1.00000000e+00 5.34186114e+05 2.60000000e+01
 4.29433947e+05],[1.]
[7.54032755e+04 0.00000000e+00 4.20000000e+01 2.00000000e+00
 9.00000000e+00 0.00000000e+00 8.37716728e+05 1.60000000e+01
 1.51938908e+05],[1.]
[9.40399636e+04 0.00000000e+00 6.00000000e+01 3.00000000e+00
 1.40000000e+01 1.00000000e+00 7.74577456e+05 2.70000000e+01
 4.60425164e+05],[0.]
[1.28935351e+05 0.00000000e+00 4.10000000e+01 0.00000000e+00
 1.00000000e+00 7.00000000e+00 2.07210145e+05 2.90000000e+01
 1.15307506e+05],[1.]
[1.07166897e+05 0.00000000e+00 3.30000000e+01 4.00000000e+00
 9.00000000e+00 3.00000000e+00 8.97515829e+05 1.90000000e+01
 3.83837025e+05],[0.]
[1.36355016e+05 0.00000000e+00 5.40000000e+01 1.00000000e+00
 1.10000000e+01 8.00000000e+00 1.10872150e+05 2.10000000e+01
 4.42485408e+05],[1.]
[1.36824438e+05 0.00000000e+00 6.80000000e+01 2.00000000e+00
 1.10000000e+01 6.00000000e+00 3.67120295e+05 3.00000000e+01
 5.25094752e+04],[0.]
[1.02645341e+05 0.00000000e+00 2.80000000e+01 4.00000000e+00
 1.20000000e+01 6.00000000e+00 4.39199764e+05 3.00000000e+00
 1.04108069e+05],[0.]
[3.62116002e+04 5.74687388e+04 6.50000000e+01 1.00000000e+00
 1.50000000e+01 1.00000000e+00 9.50421087e+05 2.10000000e+01
 3.76658283e+05],[0.]
[9.83734486e+04 0.00000000e+00 7.90000000e+01 4.00000000e+00
 1.10000000e+01 0.00000000e+00 1.28789031e+06 1.70000000e+01
 3.65524075e+04],[0.]
[6.86446070e+04 5.33513157e+04 7.30000000e+01 3.00000000e+00
 1.00000000e+00 1.00000000e+00 9.57737886e+05 2.00000000e+01
 1.65948096e+05],[0.]
[1.13350216e+05 0.00000000e+00 3.80000000e+01 3.00000000e+00
 4.00000000e+00 7.00000000e+00 1.70925747e+05 1.80000000e+01
 2.93379075e+05],[0.]
[1.00148055e+05 0.00000000e+00 5.00000000e+01 4.00000000e+00
 1.00000000e+00 7.00000000e+00 1.92461767e+05 6.00000000e+00
 2.71022496e+05],[1.]
[1.35799114e+05 0.00000000e+00 3.10000000e+01 2.00000000e+00
 3.00000000e+00 6.00000000e+00 1.78128749e+05 1.00000000e+00
 3.82181392e+05],[0.]
[1.01970510e+05 0.00000000e+00 3.10000000e+01 2.00000000e+00
 6.00000000e+00 1.00000000e+00 7.63881062e+05 1.00000000e+01
 3.28107772e+05],[0.]
[6.57180265e+04 6.46483190e+04 6.00000000e+01 3.00000000e+00
 1.90000000e+01 4.00000000e+00 4.79277451e+05 8.00000000e+00
 4.36014243e+04],[0.]
[5.94439862e+04 1.30438764e+04 7.10000000e+01 0.00000000e+00
 5.00000000e+00 0.00000000e+00 1.09966727e+06 1.70000000e+01
 8.10930264e+03],[0.]
[8.70166913e+04 0.00000000e+00 3.40000000e+01 1.00000000e+00
 1.10000000e+01 3.00000000e+00 7.43562529e+05 1.80000000e+01
 3.39302829e+05],[0.]
[1.25699302e+05 0.00000000e+00 7.90000000e+01 4.00000000e+00
 1.60000000e+01 7.00000000e+00 2.22665864e+05 1.90000000e+01
 1.56291640e+05],[0.]
[1.17972309e+05 0.00000000e+00 3.00000000e+01 3.00000000e+00
 8.00000000e+00 2.00000000e+00 6.16364500e+05 1.30000000e+01
 3.98061973e+05],[0.]
[2.81229106e+04 7.27870485e+04 5.80000000e+01 1.00000000e+00
 1.10000000e+01 2.00000000e+00 4.55407156e+05 1.80000000e+01
 1.76671242e+05],[1.]
[5.03541956e+04 3.81801816e+04 3.20000000e+01 3.00000000e+00
 3.00000000e+00 6.00000000e+00 2.90552154e+05 1.90000000e+01
 3.25373843e+05],[0.]
[4.69151663e+04 1.95942969e+04 4.40000000e+01 1.00000000e+00
 8.00000000e+00 8.00000000e+00 1.16752371e+05 2.80000000e+01
 1.57230161e+05],[1.]
[4.99931399e+04 5.78102008e+04 2.80000000e+01 0.00000000e+00
 8.00000000e+00 6.00000000e+00 4.22933193e+05 1.40000000e+01
 2.22898562e+05],[0.]
[1.01003990e+05 0.00000000e+00 5.90000000e+01 1.00000000e+00
 1.60000000e+01 7.00000000e+00 2.16588218e+05 2.50000000e+01
 3.63641933e+05],[1.]
[2.17173217e+04 1.59629777e+04 2.40000000e+01 3.00000000e+00
 6.00000000e+00 8.00000000e+00 1.07628718e+05 2.40000000e+01
 1.93103653e+05],[0.]
[9.99002538e+04 0.00000000e+00 4.00000000e+01 2.00000000e+00
 2.00000000e+00 5.00000000e+00 2.60947397e+05 1.00000000e+00
 4.71939457e+05],[1.]
[3.06433324e+04 2.65347014e+04 2.70000000e+01 2.00000000e+00
 1.40000000e+01 8.00000000e+00 6.83808704e+04 2.10000000e+01
 2.42600116e+05],[0.]
[5.82669311e+04 5.20517885e+04 2.80000000e+01 0.00000000e+00
 1.30000000e+01 8.00000000e+00 5.72543500e+04 2.00000000e+01
 4.67755406e+05],[0.]
[9.40903787e+04 0.00000000e+00 3.40000000e+01 2.00000000e+00
 4.00000000e+00 0.00000000e+00 6.81222776e+05 1.40000000e+01
 2.33888503e+04],[0.]
[4.12701746e+04 6.36261650e+04 6.50000000e+01 4.00000000e+00
 1.10000000e+01 6.00000000e+00 2.87639644e+05 2.40000000e+01
 6.09901754e+04],[0.]
[9.91913118e+04 0.00000000e+00 3.00000000e+01 3.00000000e+00
 5.00000000e+00 6.00000000e+00 4.32374777e+05 1.10000000e+01
 2.41586286e+05],[0.]
[9.11970283e+04 0.00000000e+00 2.50000000e+01 0.00000000e+00
 1.30000000e+01 5.00000000e+00 5.06838162e+05 3.00000000e+00
 2.95569244e+05],[0.]
[1.10144465e+05 0.00000000e+00 2.90000000e+01 2.00000000e+00
 1.00000000e+00 2.00000000e+00 8.38354231e+05 1.60000000e+01
 2.05535861e+05],[0.]
[8.03986712e+04 0.00000000e+00 4.30000000e+01 2.00000000e+00
 1.00000000e+00 3.00000000e+00 7.40949912e+05 2.50000000e+01
 1.73348897e+05],[1.]
[1.21328942e+05 0.00000000e+00 8.00000000e+01 3.00000000e+00
 0.00000000e+00 7.00000000e+00 1.44400075e+05 1.20000000e+01
 2.44959748e+05],[0.]
[1.04742488e+05 0.00000000e+00 7.20000000e+01 4.00000000e+00
 5.00000000e+00 0.00000000e+00 1.24040067e+06 2.00000000e+01
 2.28318172e+05],[0.]
[6.21342904e+04 6.90650654e+04 7.90000000e+01 0.00000000e+00
 0.00000000e+00 5.00000000e+00 2.51796965e+05 2.10000000e+01
 3.64875333e+05],[0.]
[8.91345156e+04 0.00000000e+00 3.40000000e+01 2.00000000e+00
 2.00000000e+00 4.00000000e+00 3.47746933e+05 2.40000000e+01
 2.88720075e+05],[0.]
[9.17025114e+04 0.00000000e+00 4.00000000e+01 0.00000000e+00
 7.00000000e+00 6.00000000e+00 2.16832150e+05 3.00000000e+00
 2.68530578e+05],[1.]
[8.77406987e+04 0.00000000e+00 3.20000000e+01 0.00000000e+00
 1.40000000e+01 7.00000000e+00 2.58660368e+05 3.00000000e+00
 2.77018710e+05],[0.]
[8.21402731e+04 0.00000000e+00 6.80000000e+01 0.00000000e+00
 1.40000000e+01 4.00000000e+00 6.58321276e+05 9.00000000e+00
 5.66546613e+04],[0.]
[4.42676055e+04 6.54068277e+04 7.80000000e+01 1.00000000e+00
 1.60000000e+01 6.00000000e+00 3.00257661e+05 1.60000000e+01
 2.69931175e+05],[0.]
[9.51812788e+04 0.00000000e+00 6.10000000e+01 2.00000000e+00
 3.00000000e+00 0.00000000e+00 5.53714956e+05 2.40000000e+01
 4.58890412e+05],[0.]
[9.81987469e+04 0.00000000e+00 2.70000000e+01 0.00000000e+00
 3.00000000e+00 6.00000000e+00 4.03026419e+05 2.10000000e+01
 4.23123536e+05],[0.]
[4.41265833e+04 6.53167732e+04 3.50000000e+01 0.00000000e+00
 7.00000000e+00 0.00000000e+00 1.05006497e+06 2.10000000e+01
 2.84298462e+05],[0.]
[1.45508859e+05 0.00000000e+00 4.60000000e+01 1.00000000e+00
 9.00000000e+00 1.00000000e+00 7.89105091e+05 7.00000000e+00
 3.16251491e+04],[1.]
[1.44405186e+05 0.00000000e+00 5.20000000e+01 3.00000000e+00
 1.80000000e+01 3.00000000e+00 4.23972530e+05 1.50000000e+01
 2.01687889e+05],[1.]
[7.84871919e+04 0.00000000e+00 6.30000000e+01 2.00000000e+00
 1.70000000e+01 6.00000000e+00 3.80701017e+05 3.00000000e+00
 1.43504362e+05],[0.]
[5.27347309e+04 5.00052704e+04 3.20000000e+01 1.00000000e+00
 6.00000000e+00 0.00000000e+00 8.85390332e+05 4.00000000e+00
 1.94547927e+05],[0.]
[1.36961991e+05 0.00000000e+00 6.90000000e+01 4.00000000e+00
 1.30000000e+01 0.00000000e+00 1.18986655e+06 1.80000000e+01
 6.17037219e+04],[0.]
[4.59557990e+04 4.34422866e+04 4.20000000e+01 4.00000000e+00
 1.10000000e+01 2.00000000e+00 1.02596935e+06 1.10000000e+01
 2.20102075e+05],[1.]
[1.35990787e+05 0.00000000e+00 4.70000000e+01 4.00000000e+00
 5.00000000e+00 7.00000000e+00 1.64384668e+05 2.90000000e+01
 2.03054093e+05],[1.]
[1.23892412e+05 0.00000000e+00 2.30000000e+01 1.00000000e+00
 9.00000000e+00 3.00000000e+00 3.56632024e+05 1.00000000e+00
 4.21415959e+05],[0.]
[1.48394891e+05 0.00000000e+00 5.00000000e+01 0.00000000e+00
 1.00000000e+00 8.00000000e+00 7.04250049e+04 1.00000000e+01
 2.73429925e+05],[1.]
[2.22367173e+04 2.30173709e+04 5.30000000e+01 0.00000000e+00
 3.00000000e+00 4.00000000e+00 6.28101931e+05 4.00000000e+00
 3.49097852e+05],[1.]
[1.27089281e+05 0.00000000e+00 5.80000000e+01 2.00000000e+00
 1.80000000e+01 1.00000000e+00 7.66251720e+05 1.20000000e+01
 3.07118286e+05],[1.]
[5.66167189e+04 6.05858988e+04 4.10000000e+01 2.00000000e+00
 5.00000000e+00 4.00000000e+00 5.45995573e+05 1.50000000e+01
 1.86533850e+05],[1.]
[4.95461630e+04 2.82620747e+04 3.50000000e+01 2.00000000e+00
 9.00000000e+00 7.00000000e+00 2.47577564e+05 3.00000000e+01
 2.80810463e+04],[0.]
[1.39348039e+05 0.00000000e+00 2.10000000e+01 2.00000000e+00
 1.10000000e+01 6.00000000e+00 2.06746737e+05 2.20000000e+01
 1.39070513e+05],[0.]
[8.68749778e+04 0.00000000e+00 2.70000000e+01 1.00000000e+00
 4.00000000e+00 0.00000000e+00 5.30355445e+05 5.00000000e+00
 4.02804044e+05],[0.]
[1.31683977e+05 0.00000000e+00 4.80000000e+01 4.00000000e+00
 1.00000000e+01 3.00000000e+00 6.27690619e+05 2.30000000e+01
 3.81012466e+04],[1.]
[1.38187107e+05 0.00000000e+00 4.30000000e+01 4.00000000e+00
 1.90000000e+01 1.00000000e+00 6.19157332e+05 2.10000000e+01
 3.41554449e+05],[1.]
[5.38142881e+04 7.67279509e+04 7.70000000e+01 1.00000000e+00
 1.40000000e+01 8.00000000e+00 1.43675526e+05 5.00000000e+00
 3.58088793e+05],[0.]
[1.05856042e+05 0.00000000e+00 3.30000000e+01 2.00000000e+00
 5.00000000e+00 1.00000000e+00 6.23627282e+05 2.40000000e+01
 1.74656949e+05],[0.]
[1.32073144e+05 0.00000000e+00 2.30000000e+01 0.00000000e+00
 8.00000000e+00 7.00000000e+00 2.94125720e+05 2.50000000e+01
 8.90283154e+03],[0.]
[1.09991147e+05 0.00000000e+00 7.70000000e+01 3.00000000e+00
 9.00000000e+00 1.00000000e+00 1.00575771e+06 6.00000000e+00
 2.34928032e+05],[0.]
[2.37991941e+04 8.22101907e+04 3.50000000e+01 2.00000000e+00
 1.40000000e+01 5.00000000e+00 2.10202301e+05 1.20000000e+01
 2.59034676e+05],[0.]
[1.42681030e+05 0.00000000e+00 2.90000000e+01 4.00000000e+00
 4.00000000e+00 2.00000000e+00 9.64997576e+05 1.10000000e+01
 2.27297913e+05],[0.]
[1.01471961e+05 0.00000000e+00 6.10000000e+01 2.00000000e+00
 1.50000000e+01 2.00000000e+00 5.52205266e+05 2.60000000e+01
 9.36546349e+02],[0.]
[1.09792502e+05 0.00000000e+00 2.50000000e+01 4.00000000e+00
 1.20000000e+01 2.00000000e+00 1.01500032e+06 1.70000000e+01
 3.49218153e+05],[0.]
[2.44315893e+04 2.44790333e+04 2.20000000e+01 1.00000000e+00
 3.00000000e+00 6.00000000e+00 1.95977675e+05 2.00000000e+00
 1.35946628e+03],[0.]
[8.12093540e+04 0.00000000e+00 2.40000000e+01 0.00000000e+00
 0.00000000e+00 1.00000000e+00 6.86799687e+05 4.00000000e+00
 2.79235764e+05],[0.]
[1.40172429e+05 0.00000000e+00 7.20000000e+01 0.00000000e+00
 0.00000000e+00 4.00000000e+00 6.14168591e+05 2.00000000e+01
 2.98496215e+05],[0.]
[5.03474542e+04 2.35933351e+04 3.90000000e+01 2.00000000e+00
 1.70000000e+01 0.00000000e+00 1.29369106e+06 2.10000000e+01
 1.89922416e+05],[0.]
[3.57338315e+04 6.61226166e+04 6.10000000e+01 1.00000000e+00
 3.00000000e+00 3.00000000e+00 3.60864453e+05 3.00000000e+00
 2.53290116e+05],[0.]
[1.41297216e+05 0.00000000e+00 6.40000000e+01 3.00000000e+00
 1.50000000e+01 5.00000000e+00 2.71212180e+05 1.40000000e+01
 2.47412146e+05],[0.]
[8.48392647e+04 0.00000000e+00 6.30000000e+01 2.00000000e+00
 7.00000000e+00 5.00000000e+00 3.62845994e+05 2.70000000e+01
 3.69832914e+05],[0.]
[1.16543908e+05 0.00000000e+00 7.60000000e+01 1.00000000e+00
 0.00000000e+00 8.00000000e+00 1.42680047e+05 1.20000000e+01
 1.48982652e+05],[0.]
[3.23924874e+04 6.71052335e+04 6.40000000e+01 3.00000000e+00
 1.40000000e+01 5.00000000e+00 4.20669277e+05 2.30000000e+01
 8.66864539e+04],[0.]
[8.43062196e+04 0.00000000e+00 7.30000000e+01 4.00000000e+00
